id,created,createdBy,updated,updatedBy,questionText,questionType,categoryId,answersCount,responseType,isRequired,subCategoryId,categoryName,subCategoryName
666,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B09","Single Choice",94,5,"",0,136,"D11","A2"
667,"2024-08-29T10:20:16.000Z",3931,"2024-08-29T10:20:16.000Z",3931,"B10","Single Choice",94,4,"",0,136,"D11","A2"
668,"2024-08-29T10:20:17.000Z",3931,"2024-08-29T10:20:17.000Z",3931,"B11","Single Choice",94,5,"",0,137,"D11","A3"
669,"2024-08-29T10:20:17.000Z",3931,"2024-08-29T10:20:17.000Z",3931,"B12","Single Choice",94,5,"",0,137,"D11","A3"
670,"2024-08-29T10:20:17.000Z",3931,"2024-08-29T10:20:17.000Z",3931,"B13","Single Choice",94,3,"",0,137,"D11","A3"
671,"2024-08-29T10:20:17.000Z",3931,"2024-08-29T10:20:17.000Z",3931,"B14","Single Choice",94,4,"",0,137,"D11","A3"
672,"2024-08-29T10:20:17.000Z",3931,"2024-08-29T10:20:17.000Z",3931,"B15","Single Choice",94,5,"",0,137,"D11","A3"
673,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B01","Single Choice",93,5,"",0,135,"D10","A1"
674,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B02","Single Choice",93,5,"",1,135,"D10","A1"
675,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B03","Single Choice",93,4,"",0,135,"D10","A1"
676,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B04","Single Choice",93,4,"",0,135,"D10","A1"
677,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B05","Single Choice",93,5,"",1,135,"D10","A1"
678,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B06","Single Choice",94,5,"",0,136,"D11","A2"
679,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B07","Single Choice",94,5,"",0,136,"D11","A2"
680,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B08","Single Choice",94,2,"",1,136,"D11","A2"
681,"2024-08-29T10:32:30.000Z",3931,"2024-08-29T10:32:30.000Z",3931,"B09","Single Choice",94,5,"",0,136,"D11","A2"
682,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B10","Single Choice",94,4,"",0,136,"D11","A2"
683,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B11","Single Choice",94,5,"",0,137,"D11","A3"
684,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B12","Single Choice",94,5,"",1,137,"D11","A3"
685,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B13","Single Choice",94,3,"",0,137,"D11","A3"
686,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B14","Single Choice",94,4,"",0,137,"D11","A3"
687,"2024-08-29T10:32:31.000Z",3931,"2024-08-29T10:32:31.000Z",3931,"B15","Single Choice",94,5,"",0,137,"D11","A3"
688,"2024-08-29T10:42:33.000Z",3931,"2024-08-29T10:42:33.000Z",3931,"B01","Single Choice",93,5,"",0,135,"D10","A1"
689,"2024-08-29T10:42:33.000Z",3931,"2024-08-29T10:42:33.000Z",3931,"B02","Single Choice",93,5,"",1,135,"D10","A1"
690,"2024-08-29T10:42:33.000Z",3931,"2024-08-29T10:42:33.000Z",3931,"B03","Single Choice",93,4,"",0,135,"D10","A1"
691,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B04","Single Choice",93,4,"",0,135,"D10","A1"
692,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B05","Single Choice",93,5,"",1,135,"D10","A1"
693,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B06","Single Choice",94,5,"",0,136,"D11","A2"
694,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B07","Single Choice",94,5,"",0,136,"D11","A2"
695,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B08","Single Choice",94,2,"",1,136,"D11","A2"
696,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B09","Single Choice",94,5,"",0,136,"D11","A2"
697,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B10","Single Choice",94,4,"",0,136,"D11","A2"
698,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B11","Single Choice",94,5,"",0,137,"D11","A3"
699,"2024-08-29T10:42:34.000Z",3931,"2024-08-29T10:42:34.000Z",3931,"B12","Single Choice",94,5,"",1,137,"D11","A3"
700,"2024-08-29T10:42:35.000Z",3931,"2024-08-29T10:42:35.000Z",3931,"B13","Single Choice",94,3,"",0,137,"D11","A3"
701,"2024-08-29T10:42:35.000Z",3931,"2024-08-29T10:42:35.000Z",3931,"B14","Single Choice",94,4,"",0,137,"D11","A3"
702,"2024-08-29T10:42:35.000Z",3931,"2024-08-29T10:42:35.000Z",3931,"B15","Single Choice",94,5,"",0,137,"D11","A3"
703,"2024-08-29T10:47:13.000Z",3931,"2024-08-29T10:47:13.000Z",3931,"B01","Single Choice",93,5,"",0,135,"D10","A1"
704,"2024-08-29T10:47:13.000Z",3931,"2024-08-29T10:47:13.000Z",3931,"B02","Single Choice",93,5,"",1,135,"D10","A1"
705,"2024-08-29T10:47:13.000Z",3931,"2024-08-29T10:47:13.000Z",3931,"B03","Single Choice",93,4,"",0,135,"D10","A1"
706,"2024-08-29T10:47:13.000Z",3931,"2024-08-29T10:47:13.000Z",3931,"B04","Single Choice",93,4,"",0,135,"D10","A1"
707,"2024-08-29T10:47:13.000Z",3931,"2024-08-29T10:47:13.000Z",3931,"B05","Single Choice",93,5,"",1,135,"D10","A1"
708,"2024-08-29T10:47:14.000Z",3931,"2024-08-29T10:47:14.000Z",3931,"B06","Single Choice",94,5,"",0,136,"D11","A2"
709,"2024-08-29T10:47:14.000Z",3931,"2024-08-29T10:47:14.000Z",3931,"B07","Single Choice",94,5,"",0,136,"D11","A2"
710,"2024-08-29T10:47:14.000Z",3931,"2024-08-29T10:47:14.000Z",3931,"B08","Single Choice",94,2,"",1,136,"D11","A2"
711,"2024-08-29T10:47:14.000Z",3931,"2024-08-29T10:47:14.000Z",3931,"B09","Single Choice",94,5,"",0,136,"D11","A2"
712,"2024-08-29T10:47:14.000Z",3931,"2024-08-29T10:47:14.000Z",3931,"B10","Single Choice",94,4,"",0,136,"D11","A2"
713,"2024-08-29T10:47:15.000Z",3931,"2024-08-29T10:47:15.000Z",3931,"B11","Single Choice",94,5,"",0,137,"D11","A3"
714,"2024-08-29T10:47:15.000Z",3931,"2024-08-29T10:47:15.000Z",3931,"B12","Single Choice",94,5,"",1,137,"D11","A3"
715,"2024-08-29T10:47:15.000Z",3931,"2024-08-29T10:47:15.000Z",3931,"B13","Single Choice",94,3,"",0,137,"D11","A3"
716,"2024-08-29T10:47:16.000Z",3931,"2024-08-29T10:47:16.000Z",3931,"B14","Single Choice",94,4,"",0,137,"D11","A3"
717,"2024-08-29T10:47:16.000Z",3931,"2024-08-29T10:47:16.000Z",3931,"B15","Single Choice",94,5,"",0,137,"D11","A3"
718,"2024-08-29T11:42:34.000Z",3888,"2024-08-29T11:42:34.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
719,"2024-08-29T11:50:01.000Z",3888,"2024-08-29T11:50:01.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
720,"2024-08-29T11:54:51.000Z",3888,"2024-08-29T11:54:51.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
721,"2024-08-29T11:56:23.000Z",3888,"2024-08-29T11:56:23.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
722,"2024-08-29T12:00:05.000Z",3888,"2024-08-29T12:00:05.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
723,"2024-08-29T12:03:30.000Z",3888,"2024-08-29T12:03:30.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
724,"2024-08-29T12:06:54.000Z",3888,"2024-08-29T12:06:54.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
725,"2024-08-29T14:05:52.000Z",3888,"2024-08-29T14:05:52.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
726,"2024-08-29T14:16:10.000Z",3888,"2024-08-29T14:16:40.000Z",3888,"test question","Single Choice",26,1,"",1,39,"Benefit Management\t","Benefit Management\t"
727,"2024-08-29T14:17:16.000Z",3888,"2024-08-29T14:17:16.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
728,"2024-08-29T14:22:02.000Z",3888,"2024-08-29T14:22:02.000Z",3888,"Test Question 23","Single Choice",49,3,"",1,72,"test level","test level 2"
729,"2024-08-30T04:25:02.000Z",3931,"2024-08-30T04:25:02.000Z",3931,"B01","Single Choice",93,5,"",0,135,"D10","A1"
730,"2024-08-30T04:25:02.000Z",3931,"2024-08-30T04:25:02.000Z",3931,"B02","Single Choice",93,5,"",1,135,"D10","A1"
731,"2024-08-30T04:25:02.000Z",3931,"2024-08-30T04:25:02.000Z",3931,"B03","Single Choice",93,4,"",0,135,"D10","A1"
732,"2024-08-30T04:25:02.000Z",3931,"2024-08-30T04:25:02.000Z",3931,"B04","Single Choice",93,4,"",0,135,"D10","A1"
733,"2024-08-30T04:25:03.000Z",3931,"2024-08-30T04:25:03.000Z",3931,"B05","Single Choice",93,5,"",1,135,"D10","A1"
734,"2024-08-30T04:25:03.000Z",3931,"2024-08-30T04:25:03.000Z",3931,"B06","Single Choice",94,5,"",0,136,"D11","A2"
735,"2024-08-30T04:25:03.000Z",3931,"2024-08-30T04:25:03.000Z",3931,"B07","Single Choice",94,5,"",0,136,"D11","A2"
736,"2024-08-30T04:25:03.000Z",3931,"2024-08-30T04:25:03.000Z",3931,"B08","Single Choice",94,2,"",1,136,"D11","A2"
737,"2024-08-30T04:25:03.000Z",3931,"2024-08-30T04:25:03.000Z",3931,"B09","Single Choice",94,5,"",0,136,"D11","A2"
738,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B10","Single Choice",94,4,"",0,136,"D11","A2"
739,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B11","Single Choice",94,5,"",0,137,"D11","A3"
740,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B12","Single Choice",94,5,"",1,137,"D11","A3"
741,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B13","Single Choice",94,3,"",0,137,"D11","A3"
742,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B14","Single Choice",94,4,"",0,137,"D11","A3"
743,"2024-08-30T04:25:04.000Z",3931,"2024-08-30T04:25:04.000Z",3931,"B15","Single Choice",94,5,"",0,137,"D11","A3"
744,"2024-08-30T04:30:25.000Z",3931,"2024-08-30T04:30:25.000Z",3931,"C01","Single Choice",95,5,"",0,138,"E1","S1"
745,"2024-08-30T04:30:26.000Z",3931,"2024-08-30T04:30:26.000Z",3931,"C02","Single Choice",95,5,"",1,138,"E1","S1"
746,"2024-08-30T04:30:27.000Z",3931,"2024-08-30T04:30:27.000Z",3931,"C03","Single Choice",95,4,"",0,138,"E1","S1"
747,"2024-08-30T04:30:27.000Z",3931,"2024-08-30T04:30:27.000Z",3931,"C04","Single Choice",95,4,"",0,138,"E1","S1"
748,"2024-08-30T04:30:27.000Z",3931,"2024-08-30T04:30:27.000Z",3931,"C05","Single Choice",95,5,"",1,138,"E1","S1"
749,"2024-08-30T04:30:27.000Z",3931,"2024-08-30T04:30:27.000Z",3931,"C06","Single Choice",96,5,"",0,139,"E2","S5"
750,"2024-08-30T04:30:27.000Z",3931,"2024-08-30T04:30:27.000Z",3931,"C07","Single Choice",96,5,"",0,139,"E2","S5"
751,"2024-08-30T04:30:28.000Z",3931,"2024-08-30T04:30:28.000Z",3931,"C08","Single Choice",96,2,"",1,139,"E2","S5"
752,"2024-08-30T04:30:28.000Z",3931,"2024-08-30T04:30:28.000Z",3931,"C09","Single Choice",96,5,"",0,139,"E2","S5"
753,"2024-08-30T04:30:28.000Z",3931,"2024-08-30T04:30:28.000Z",3931,"C10","Single Choice",96,4,"",0,139,"E2","S5"
754,"2024-08-30T04:30:28.000Z",3931,"2024-08-30T04:30:28.000Z",3931,"C11","Single Choice",96,5,"",0,141,"E2","S6"
755,"2024-08-30T04:30:28.000Z",3931,"2024-08-30T04:30:28.000Z",3931,"C12","Single Choice",96,5,"",1,141,"E2","S6"
756,"2024-08-30T04:30:29.000Z",3931,"2024-08-30T04:30:29.000Z",3931,"C13","Single Choice",96,3,"",0,141,"E2","S6"
757,"2024-08-30T04:30:29.000Z",3931,"2024-08-30T04:30:29.000Z",3931,"C14","Single Choice",96,4,"",0,141,"E2","S6"
758,"2024-08-30T04:30:29.000Z",3931,"2024-08-30T04:30:29.000Z",3931,"C15","Single Choice",96,5,"",0,141,"E2","S6"
759,"2024-08-30T04:35:00.000Z",3930,"2024-08-30T04:35:00.000Z",3930,"How often do you use your smartphone?","Single Choice",97,5,"",1,140,"newcsvcategory1","newcsvsubcategory1"
760,"2024-08-30T04:35:02.000Z",3930,"2024-08-30T04:35:02.000Z",3930,"What is your preferred type of device for browsing the internet?","Single Choice",97,5,"",0,140,"newcsvcategory1","newcsvsubcategory1"
761,"2024-08-30T04:35:02.000Z",3930,"2024-08-30T04:35:02.000Z",3930,"How important is technology in your daily life?","Single Choice",97,5,"",1,140,"newcsvcategory1","newcsvsubcategory1"
762,"2024-08-30T04:35:02.000Z",3930,"2024-08-30T04:35:02.000Z",3930,"How often do you exercise each week?","Single Choice",97,5,"",1,142,"newcsvcategory1","newcsvsubcategory2"
763,"2024-08-30T04:35:02.000Z",3930,"2024-08-30T04:35:02.000Z",3930,"What is your favorite type of exercise?","Single Choice",97,5,"",1,142,"newcsvcategory1","newcsvsubcategory2"
764,"2024-08-30T04:35:03.000Z",3930,"2024-08-30T04:35:03.000Z",3930,"How much time do you typically spend on exercise per session?","Single Choice",97,5,"",1,142,"newcsvcategory1","newcsvsubcategory2"
765,"2024-08-30T04:35:03.000Z",3930,"2024-08-30T04:35:03.000Z",3930,"How often do you watch movies or TV shows?","Single Choice",98,5,"",0,143,"newcsvcategory2","newcsvsubcategory3"
766,"2024-08-30T04:35:03.000Z",3930,"2024-08-30T04:35:03.000Z",3930,"What is your favorite genre of movies or TV shows?","Single Choice",98,5,"",1,143,"newcsvcategory2","newcsvsubcategory3"
767,"2024-08-30T04:35:03.000Z",3930,"2024-08-30T04:35:03.000Z",3930,"How much do you spend on entertainment (movies, TV shows, games) per month?","Single Choice",98,4,"",0,143,"newcsvcategory2","newcsvsubcategory3"
768,"2024-08-30T05:52:35.000Z",3931,"2024-08-30T05:52:35.000Z",3931,"What is your primary mobile device?","Single Choice",99,3,"",1,144,"L1","SL1"
769,"2024-08-30T05:52:36.000Z",3931,"2024-08-30T05:52:36.000Z",3931,"How often do you use your mobile device for social media?","Single Choice",99,4,"",0,144,"L1","SL1"
770,"2024-08-30T05:52:36.000Z",3931,"2024-08-30T05:52:36.000Z",3931,"What is the primary purpose of your mobile device?","Single Choice",99,4,"",0,144,"L1","SL1"
771,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"What type of computer do you primarily use?","Single Choice",99,3,"",0,145,"L1","SL2"
772,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"How often do you use your computer for work or school?","Single Choice",99,4,"",1,145,"L1","SL2"
773,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"What is the primary operating system on your computer?","Single Choice",99,4,"",1,145,"L1","SL2"
774,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"Which online streaming service do you use most frequently?","Single Choice",100,4,"",0,146,"L2","SL3"
775,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"How often do you use online shopping platforms?","Single Choice",100,4,"",0,146,"L2","SL3"
776,"2024-08-30T05:52:37.000Z",3931,"2024-08-30T05:52:37.000Z",3931,"What is your preferred method of online communication?","Single Choice",100,4,"",0,146,"L2","SL3"
777,"2024-08-30T05:52:38.000Z",3931,"2024-08-30T05:52:38.000Z",3931,"How important is privacy to you when using technology?","Single Choice",100,4,"",0,146,"L2","SL3"
788,"2024-08-30T06:12:36.000Z",3931,"2024-08-30T06:12:36.000Z",3931,"What is your primary mobile device?","Single Choice",101,3,"",1,147,"L3","SL4"
789,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"How often do you use your mobile device for social media?","Single Choice",101,4,"",0,147,"L3","SL4"
790,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"What is the primary purpose of your mobile device?","Single Choice",101,4,"",0,147,"L3","SL4"
791,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"What type of computer do you primarily use?","Single Choice",102,3,"",0,148,"L4","SL5"
792,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"How often do you use your computer for work or school?","Single Choice",102,4,"",1,148,"L4","SL5"
793,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"What is the primary operating system on your computer?","Single Choice",102,4,"",1,148,"L4","SL5"
794,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"Which online streaming service do you use most frequently?","Single Choice",102,4,"",0,149,"L4","SL6"
795,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"How often do you use online shopping platforms?","Single Choice",102,4,"",0,149,"L4","SL6"
796,"2024-08-30T06:12:37.000Z",3931,"2024-08-30T06:12:37.000Z",3931,"What is your preferred method of online communication?","Single Choice",102,4,"",0,149,"L4","SL6"
797,"2024-08-30T06:12:38.000Z",3931,"2024-08-30T06:12:38.000Z",3931,"How important is privacy to you when using technology?","Single Choice",102,4,"",0,149,"L4","SL6"
798,"2024-08-30T12:20:15.000Z",3931,"2024-08-30T12:20:15.000Z",3931,"How satisfied are you with your current work environment?","Single Choice",103,5,"",1,150,"C1","SC1"
799,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"Do you feel your workplace promotes a healthy work-life balance?","Single Choice",103,5,"",0,150,"C1","SC1"
800,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"How well does your manager support your professional growth?","Single Choice",103,5,"",1,151,"C1","SC2"
801,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"How comfortable are you approaching your manager with concerns?","Single Choice",103,5,"",0,151,"C1","SC2"
802,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"Does your manager provide regular and constructive feedback?","Single Choice",103,5,"",1,151,"C1","SC2"
803,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"How would you rate your overall job performance?","Single Choice",104,5,"",1,152,"C2","SC3"
804,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"How often do you meet your performance goals?","Single Choice",104,5,"",0,152,"C2","SC3"
805,"2024-08-30T12:20:16.000Z",3931,"2024-08-30T12:20:16.000Z",3931,"Do you feel you have opportunities for skill development in your role?","Single Choice",104,5,"",0,153,"C2","SC4"
806,"2024-08-30T12:20:17.000Z",3931,"2024-08-30T12:20:17.000Z",3931,"How satisfied are you with the training and development programs offered by the company?","Single Choice",104,5,"",1,153,"C2","SC4"
807,"2024-08-30T12:20:17.000Z",3931,"2024-08-30T12:20:17.000Z",3931,"How effectively do you collaborate with your team members?","Single Choice",104,5,"",0,154,"C2","SC5"
